round_end_date,trial_id,participant_id,round_number,practice_round,num_rounds_since_survey,input_lag,time_for_round, total_screen_width,total_screen_height,device,num_clicks,target_radius,target_center_x,target_center_y,mouse_position_at_click_x,mouse_position_at_click_y,start_mouse_pos_x,start_mouse_pos_y,distance_between_starting_mouse_and_target,distance_between_middle_and_target,movement_error,movement_offset,movement_variability,task_axis_crossing,target_reentry,move_direction_change,ortho_move_direction_change,random_seed,travel_path_x,travel_path_y
6/28/2018 15:48,0,0,220,0,220,0,2.686584,16,10,Mouse,2,1,3.017984,0.6940076,3.169188,0.412541,0.08803272,0.04950523,3,3.096752,0.4650977,0.3650199,0.6926572,1,0,6,6,1,0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.08803272:0.09903717:0.09903717:0.09903717:0.09903717:0.09903717:0.09903717:0.08803272:0.07702923:0.07702923:0.06602478:0.05502033:0.05502033:0.04401684:0.04401684:0.04401684:0.03301239:0.03301239:0.02200794:0:-0.03301239:-0.06602478:-0.09903717:-0.154058:-0.1980743:-0.2420907:-0.2861071:-0.3521318:-0.4071527:-0.4621735:-0.5171938:-0.5832186:-0.6382394:-0.7042642:-0.7592845:-0.8363137:-0.8913341:-0.9353509:-0.9793673:-1.034388:-1.089408:-1.144429:-1.166438:-1.19945:-1.287483:-1.320495:-1.353508:-1.375516:-1.408528:-1.441541:-1.463549:-1.485557:-1.507565:-1.518569:-1.529573:-1.540578:-1.562586:-1.562586:-1.57359:-1.57359:-1.584594:-1.584594:-1.584594:-1.584594:-1.584594:-1.584594:-1.584594:-1.584594:-1.584594:-1.584594:-1.57359:-1.562586:-1.551582:-1.529573:-1.518569:-1.496561:-1.474553:-1.452545:-1.430536:-1.408528:-1.375516:-1.353508:-1.320495:-1.298487:-1.243466:-1.19945:-1.133425:-1.0674:-1.001376:-0.9243464:-0.8253093:-0.7372766:-0.6382394:-0.5832186:-0.5171938:-0.4621735:-0.3961487:-0.3301239:-0.2530947:-0.1760659:-0.09903717:-0.03301239:0.04401684:0.08803272:0.143054:0.2200823:0.2420912:0.2861071:0.3411283:0.3741407:0.4181566:0.451169:0.4951859:0.5281982:0.5722141:0.616231:0.6602478:0.7152681:0.759285:0.8363132:0.9243469:1.01238:1.089409:1.144429:1.19945:1.254471:1.309491:1.353508:1.38652:1.408528:1.419533:1.441541:1.452545:1.463549:1.474553:1.496561:1.507565:1.529573:1.551581:1.57359:1.606603:1.639615:1.661623:1.683631:1.694635:1.716643:1.738652:1.76066:1.782668:1.804677:1.826685:1.870702:1.914718:1.969739:2.024759:2.090784:2.156809:2.200826:2.255846:2.310866:2.354883:2.409904:2.464925:2.530949:2.563961:2.596973:2.64099:2.685007:2.729023:2.784044:2.82806:2.883081:2.927097:2.993122:3.037139:3.081156:3.114168:3.158184:3.158184:3.169188:3.169188:3.169188:3.169188:3.169188:3.169188,0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.06050587:0.06050587:0.06050587:0.08250833:0.09350955:0.1045102:0.1155114:0.1375139:0.1375139:0.1485151:0.1595157:0.1595157:0.170517:0.170517:0.170517:0.1815182:0.1815182:0.1815182:0.1925194:0.1925194:0.2035201:0.2035201:0.2145213:0.2255225:0.2365237:0.247525:0.2585256:0.2805281:0.2915293:0.3135312:0.3245324:0.3465348:0.3685367:0.3795379:0.412541:0.4345435:0.4565459:0.4785478:0.5005503:0.5335534:0.5665565:0.5885589:0.6105608:0.6875688:0.7205719:0.7535756:0.7865787:0.8195817:0.8635861:0.8965898:0.9405941:0.9845984:1.006601:1.050605:1.094609:1.127613:1.149615:1.182618:1.226622:1.259626:1.281628:1.314632:1.336634:1.369637:1.391639:1.413642:1.424642:1.446645:1.468647:1.479648:1.50165:1.512651:1.534653:1.545655:1.567657:1.589659:1.611661:1.622663:1.633663:1.655666:1.666667:1.677667:1.677667:1.688669:1.69967:1.69967:1.69967:1.69967:1.69967:1.69967:1.69967:1.69967:1.69967:1.69967:1.69967:1.69967:1.69967:1.69967:1.677667:1.666667:1.644664:1.622663:1.60066:1.578658:1.545655:1.534653:1.512651:1.479648:1.457646:1.424642:1.40264:1.358636:1.325632:1.281628:1.237624:1.193619:1.149615:1.116612:1.072607:1.017601:0.9625965:0.9295928:0.8855885:0.8415842:0.7975799:0.7535756:0.7095712:0.6765676:0.6435645:0.621562:0.5995601:0.5775577:0.5665565:0.5445546:0.5115509:0.489549:0.4565459:0.4345435:0.3905392:0.3465348:0.3025305:0.2695268:0.2255225:0.2035201:0.170517:0.1485151:0.1155114:0.09350955:0.0715071:0.04950523:0.038504:0.02750278:0.01650155:0.01650155:0.01650155:0.01650155:0.01650155:0.02750278:0.038504:0.04950523:0.0715071:0.08250833:0.1045102:0.1155114:0.1265126:0.1375139:0.1595157:0.170517:0.2035201:0.2145213:0.247525:0.2805281:0.3025305:0.3355336:0.3575355:0.3795379:0.4015404:0.4015404:0.412541:0.412541:0.412541:0.412541:0.412541:0.412541
6/28/2018 15:48,0,0,221,0,221,0,0.7107986,16,10,Mouse,2,1,3.501987,-3.729065,3.499312,-3.40484,0.165062,-0.005500615,5,5.115646,0.03264622,0.0248269,0.06087737,2,0,2,0,1,0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.165062:0.1980743:0.2420912:0.308116:0.3851442:0.4731779:0.5612106:0.6602478:0.7922974:0.9353504:1.0674:1.19945:1.353508:1.551581:1.672627:1.837689:1.958735:2.26685:2.310866:2.387896:2.45392:2.508941:2.563961:2.607978:2.651995:2.729023:2.795048:2.850069:2.938102:3.037139:3.125172:3.213205:3.301238:3.367263:3.433288:3.4663:3.499312:3.499312:3.499312:3.499312,-0.005500615:-0.005500615:-0.005500615:-0.005500615:-0.005500615:-0.005500615:-0.005500615:-0.005500615:-0.005500615:-0.005500615:-0.005500615:-0.005500615:-0.005500615:-0.005500615:-0.005500615:-0.005500615:-0.005500615:-0.005500615:-0.005500615:-0.00550
6/28/2018 15:48,0,0,222,0,222,0,0.6278068,16,10,Mouse,2,1,7.070263,-0.8607113,7.17469,-0.9625962,0.1100416,-0.1155114,7,7.12246,0.06955153,-0.06955153,0.06819449,0,0,9,0,1,0.1100416:0.1100416:0.1100416:0.1100416:0.1100416:0.1100416:0.1100416:0.1100416:0.1100416:0.1100416:0.1100416:0.1100416:0.1100416:0.1100416:0.1100416:0.1100416:0.1100416:0.1100416:0.1100416:0.1100416:0.1100416:0.1100416:0.1100416:0.1100416:0.1100416:0.1100416:0.1100416:0.1100416:0.1100416:0.143054:0.2200823:0.3191195:0.3961487:0.5061893:0.6822557:0.8803301:1.100412:1.375516:1.661623:2.013755:2.387896:2.762035:3.158184:3.499312:3.950481:4.29161:4.654745:4.907841:5.204952:5.436039:5.667125:5.788171:5.92022:5.997249:6.140303:6.228335:6.360385:6.437414:6.536451:6.61348:6.690509:6.745529:6.811554:6.866575:6.921596:6.943604:6.98762:7.031637:7.086658:7.130674:7.163687:7.17469:7.17469:7.17469:7.17469:7.17469,-0.1155114:-0.1155114:-0.1155114:-0.1155114:-0.1155114:-0.1155114:-0.1155114:-0.1155114:-0.1155114:-0.1155114:-0.1155114:-0.1155114:-0.1155114:-0.1155114:-0.1155114:-0.1155114:-0.1155114:-0.1155114:-0.1155114:-0.1155114:-0.1155114:-0.1155114:-0.1155114:-0
6/28/2018 15:48,0,0,223,0,223,50,0.4665877,16,10,Mouse,2,2,3.121039,0.1434573,3.323246,0.038504,0.1210451,0.1375139,3,3.124334,0.03355586,-0.03355586,0.04211073,0,0,0,1,1,0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1540575:0.1760664:0.2090788:0.2200823:0.2530947:0.2640991:0.3191195:0.3851442:0.4621735:0.594223:0.7372761:0.8913345:1.111417:1.419533:1.76066:2.046767:2.321871:2.541953:2.806052:2.971114:3.290234:3.323246:3.323246:3.323246,0.1375139:0.1375139:0.1375139:0.1375139:0.1375139:0.1375139:0.1375139:0.1375139:0.1375139:0.1375139:0.1375139:0.1375139:0.1375139:0.1375139:0.1375139:0.1375139:0.1375139:0.1375139:0.1375139:0.1375139:0.1375139:0.1375139:0.1375139:0.1375139:0.1375139:0.1375139:0.1375139:0.1375139:0.1375139:0.1375139:0.1265126:0.1155114:0.1045102:0.09350955:0.09350955:0.08250833:0.08250833:0.08250833:0.08250833:0.08250833:0.0715071:0.0715071:0.0715071:0.06050587:0.04950523:0.038504:0.038504:0.038504:0.038504:0.038504:0.038504:0.038504:0.038504:0.038504:0.038504
6/28/2018 15:48,0,0,224,0,224,50,0.6123578,16,10,Mouse,2,2,-2.02386,4.707726,-1.408528,4.405941,0.07702923,0.170517,5,5.124323,0.1219738,0.1092661,0.187344,1,0,4,0,1,0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.07702923:0.06602478:0.05502033:0.03301239:0.02200794:0.02200794:0:-0.01100397:-0.03301239:-0.05502081:-0.0880332:-0.165062:-0.2090783:-0.2640991:-0.3301239:-0.3961487:-0.451169:-0.5061898:-0.5832186:-0.6272354:-0.6932602:-0.7372766:-0.8143053:-0.8913341:-0.9243464:-0.9793673:-1.045392:-1.078404:-1.133425:-1.177442:-1.19945:-1.265474:-1.320495:-1.353508:-1.397524:-1.408528:-1.408528:-1.408528:-1.408528:-1.408528,0.170517:0.170517:0.170517:0.170517:0.170517:0.170517:0.170517:0.170517:0.170517:0.170517:0.170517:0.170517:0.170517:0.170517:0.170517:0.170517:0.170517:0.170517:0.170517:0.170517:0.170517:0.170517:0.170517:0.170517:0.170517:0.170517:0.170517:0.170517:0.170517:0.170517:0.170517:0.170517:0.170517:0.170517:0.170517:0.170517:0.170517:0.1815182:0.1925194:0.1925194:0.2145213:0.2365237:0.3025305:0.3575355:0.4455447:0.5885589:0.6875688:0.8745873:1.094609:1.30363:1.50165:1.677667:1.908691:2.084708:2.315732:2.469747:2.70077:2.997799:3.118812:3.316832:3.536854:3.712871:3.888889:4.031903:4.141914:4.240924:4.317932:4.361937:4.405941:4.405941:4.405941:4.405941:4.405941:4.405941
6/28/2018 15:48,0,0,225,0,225,50,0.5576354,16,10,Mouse,2,2,-5.792678,3.985236,-6.206327,4.328933,0.01100445,0.0715071,7,7.031161,0.01760969,0.01757958,0.0280889,2,0,6,0,1,0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0:-0.04401636:-0.07702875:-0.1760659:-0.2751031:-0.4071527:-0.5722146:-0.7812929:-1.045392:-1.364511:-1.650619:-2.024759:-2.343879:-3.422283:-3.730399:-4.170564:-4.467675:-5.35901:-5.35901:-5.35901:-5.524072:-5.73315:-5.887208:-6.041265:-6.140303:-6.195323:-6.206327:-6.206327:-6.206327:-6.206327:-6.206327:-6.206327,0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.0715071:0.08250833:0.1265126:0.1485151:0.2145213:0.2805281:0.3685367:0.4785478:0.621562:0.8085811:1.061606:1.259626:1.523652:1.754676:2.524753:2.711771:2.997799:3.173817:3.712871:3.712871:3.712871:3.811881:3.943894:4.053905:4.152915:4.240924:4.29593:4.317932:4.328933:4.328933:4.328933:4.328933:4.328933
6/28/2018 15:48,0,0,226,0,226,50,0.866631,16,10,Mouse,3,1,2.763364,1.476605,2.629986,1.325632,0.1870699,-0.06050617,3,3.133136,0.1727824,-0.1693942,0.1920443,1,1,4,2,1,0.1870699:0.1870699:0.1870699:0.1870699:0.1870699:0.1870699:0.1870699:0.1870699:0.1870699:0.1870699:0.1870699:0.1870699:0.1870699:0.1870699:0.1870699:0.1870699:0.1870699:0.1870699:0.1870699:0.1870699:0.1870699:0.1870699:0.1870699:0.1870699:0.1870699:0.1870699:0.1870699:0.1870699:0.1870699:0.1870699:0.1870699:0.1870699:0.1980743:0.2310867:0.3191195:0.3851442:0.4841814:0.7042637:0.9353504:1.177442:1.474553:1.804677:2.178817:2.497937:2.784044:3.026134:3.180193:3.268226:3.290234:3.290234:3.290234:3.290234:3.290234:3.290234:3.290234:3.290234:3.290234:3.290234:3.290234:3.290234:3.290234:3.290234:3.290234:3.27923:3.257221:3.224209:3.180193:3.114168:3.059147:2.96011:2.894085:2.817057:2.740027:2.651995:2.607978:2.519945:2.475928:2.3989:2.343879:2.233838:2.167813:2.07978:2.024759:1.969739:1.958735:1.958735:1.958735:1.958735:1.958735:1.94773:1.969739:2.024759:2.090784:2.178817:2.255846:2.343879:2.420908:2.497937:2.530949:2.58597:2.607978:2.629986:2.629986:2.629986:2.629986,-0.06050617:-0.06050617:-0.06050617:-0.06050617:-0.06050617:-0.06050617:-0.06050617:-0.06050617:-0.06050617:-0.06050617:-0.06050617:-0.06050617:-0.06050617:-0.06050617:-0.06050617:-0.06050617:-0.06050617:-0.06050617:-0.06050617:-0.06050617:-0.06050617:-0.
6/28/2018 15:48,0,0,227,0,227,50,0.5815862,16,10,Mouse,2,1,1.128204,4.859009,1.023384,4.867987,0.1210451,-0.03850371,5,4.988267,0.03248934,0.0280026,0.04644022,2,0,4,1,1,0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1210451:0.1100416:0.1100416:0.1100416:0.1100416:0.1100416:0.1100416:0.1100416:0.1100416:0.1100416:0.09903717:0.09903717:0.09903717:0.1100416:0.1320496:0.143054:0.165062:0.165062:0.1760664:0.2200823:0.2640991:0.3301239:0.4401655:0.4951859:0.5832186:0.6602478:0.7262726:0.7812929:0.8473177:0.902338:0.9573593:1.001375:1.023384:1.023384:1.034388:1.034388:1.034388:1.034388:1.034388:1.034388:1.034388:1.023384:1.023384,-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.03850371:-0.
6/28/2018 15:48,0,0,228,0,228,50,0.6200323,16,10,Mouse,2,1,-6.857611,-1.799387,-6.525447,-1.776678,-0.07702875,-0.06050617,7,7.089755,0.1314648,0.101854,0.1755891,1,0,2,1,1,-0.07702875:-0.07702875:-0.07702875:-0.07702875:-0.07702875:-0.07702875:-0.07702875:-0.07702875:-0.07702875:-0.07702875:-0.07702875:-0.07702875:-0.07702875:-0.07702875:-0.07702875:-0.07702875:-0.07702875:-0.07702875:-0.07702875:-0.07702875:-0.07702875:-0.,-0.06050617:-0.06050617:-0.06050617:-0.06050617:-0.06050617:-0.06050617:-0.06050617:-0.06050617:-0.06050617:-0.06050617:-0.06050617:-0.06050617:-0.06050617:-0.06050617:-0.06050617:-0.06050617:-0.06050617:-0.06050617:-0.06050617:-0.06050617:-0.06050617:-0.
6/28/2018 15:48,0,0,229,0,229,50,0.4647252,16,10,Mouse,2,2,2.83382,0.7534219,2.96011,0.7645762,-0.07702875,0.02750278,3,2.932266,0.02526084,-0.02526084,0.03529144,0,0,3,0,1,-0.07702875:-0.07702875:-0.07702875:-0.07702875:-0.07702875:-0.07702875:-0.07702875:-0.07702875:-0.07702875:-0.07702875:-0.07702875:-0.07702875:-0.07702875:-0.07702875:-0.07702875:-0.07702875:-0.07702875:-0.07702875:-0.07702875:-0.07702875:-0.07702875:-0.,0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.02750278:0.06050587:0.1375139:0.1375139:0.1485151:0.2585256:0.2585256:0.3575355:0.4565459:0.5115509:0.5665565:0.6325632:0.6765676:0.7205719:0.7425743:0.7535756:0.7645762:0.7645762:0.7645762:0.7645762:0.7645762
6/28/2018 15:48,0,0,230,0,230,50,0.5615656,16,10,Mouse,3,2,3.414661,3.51797,2.685007,2.953795,-0.1760659,0.038504,5,4.902655,0.1522803,-0.127337,0.2240183,1,0,2,1,1,-0.1760659:-0.1760659:-0.1760659:-0.1760659:-0.1760659:-0.1760659:-0.1760659:-0.1760659:-0.1760659:-0.1760659:-0.1760659:-0.1760659:-0.1760659:-0.1760659:-0.1760659:-0.1760659:-0.1870704:-0.1870704:-0.1870704:-0.1870704:-0.1870704:-0.1870704:-0.1870704:-0,0.038504:0.038504:0.038504:0.038504:0.038504:0.038504:0.038504:0.038504:0.038504:0.038504:0.038504:0.038504:0.038504:0.038504:0.038504:0.038504:0.038504:0.038504:0.038504:0.038504:0.038504:0.038504:0.038504:0.038504:0.038504:0.038504:0.038504:0.038504:0.038504:0.038504:0.038504:0.038504:0.06050587:0.1045102:0.1595157:0.3795379:0.489549:0.6105608:0.7205719:1.028603:1.028603:1.127613:1.292629:1.380638:1.512651:1.622663:1.79868:1.908691:2.051705:2.183718:2.282729:2.436743:2.50275:2.557756:2.634764:2.744774:2.744774:2.788779:2.865787:2.909791:2.931793:2.953795:2.953795:2.953795:2.953795
6/28/2018 15:48,0,0,231,0,231,50,0.6638061,16,10,Mouse,2,2,-6.036312,-3.47611,-5.6011,-2.9978,0.01100445,0.04950523,7,6.965659,0.1043424,0.1020021,0.1284096,1,0,8,0,1,0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0.01100445:0:0:0:0:0:0:0:0:0:0:0:-0.01100397:-0.07702875:-0.154058:-0.2640991:-0.4181566:-0.5502062:-0.6932602:-0.9133425:-1.122421:-1.364511:-1.584594:-1.925722:-2.200825:-2.508941:-2.828061:-3.191197:-3.510316:-3.862448:-4.115543:-4.434663:-4.676754:-4.951857:-5.127923:-5.237964:-5.314993:-5.403026:-5.447042:-5.491059:-5.513067:-5.535076:-5.54608:-5.557084:-5.568088:-5.590096:-5.6011:-5.6011:-5.6011:-5.6011:-5.6011:-5.6011:-5.6011:-5.6011,0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.04950523:0.038504:0.038504:0.038504:0.038504:0.038504:0.038504:0.038504:0.038504:0.038504:0.038504:0.038504:0.038504:-0.01650155:-0.06050617:-0.1265126:-0.2145216:-0.2585259:-0.3245324:-0.4235423:-0.5115512:-0.6105611:-0.7095709:-0.8635864:-0.9845984:-1.127613:-1.281628:-1.457646:-1.60066:-1.787679:-1.930693:-2.117712:-2.260726:-2.447745:-2.579758:-2.667767:-2.733774:-2.810781:-2.854785:-2.89879:-2.920792:-2.942794:-2.953795:-2.964797:-2.975798:-2.986799:-2.9978:-2.9978:-2.9978:-2.9978:-2.9978:-2.9978:-2.9978:-2.9978
6/28/2018 15:48,0,0,232,0,232,50,0.5493305,16,10,Mouse,2,1,2.863927,0.7600138,2.563961,0.7315731,-0.06602478,0.1155114,3,2.963055,0.009497527,0.003046591,0.01724278,1,0,7,0,1,-0.06602478:-0.06602478:-0.06602478:-0.06602478:-0.06602478:-0.06602478:-0.06602478:-0.06602478:-0.06602478:-0.06602478:-0.06602478:-0.06602478:-0.06602478:-0.06602478:-0.06602478:-0.06602478:-0.06602478:-0.06602478:-0.06602478:-0.06602478:-0.06602478:-0.,0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1155114:0.1375139:0.1925194:0.2255225:0.2805281:0.3245324:0.3795379:0.4235423:0.4675466:0.489549:0.5335534:0.5665565:0.5995601:0.6105608:0.6545657:0.6765676:0.7095712:0.7205719:0.7205719:0.7315731:0.7315731:0.7315731
